 &SRS
<MetaDataAtStart>
mode=assessment
noise=True
diff=False
multiple=True
issid=py20wme
features=5
</MetaDataAtStart>
&END
Magnetic Field (A/M)	2.00GHz	2.25GHz	2.50GHz	2.75GHz	3.00GHz	3.25GHz	3.50GHz	3.75GHz	4.00GHz	4.25GHz	4.50GHz	4.75GHz	5.00GHz	5.25GHz	5.50GHz	5.75GHz	6.00GHz	6.25GHz	6.50GHz	6.75GHz	7.00GHz	7.25GHz	7.50GHz	7.75GHz	8.00GHz	8.25GHz	8.50GHz	8.75GHz	9.00GHz	9.25GHz	9.50GHz	9.75GHz	10.00GHz	10.25GHz	10.50GHz	10.75GHz	11.00GHz	11.25GHz	11.50GHz	11.75GHz	12.00GHz	12.25GHz	12.50GHz	12.75GHz	13.00GHz	13.25GHz	13.50GHz	13.75GHz	14.00GHz	14.25GHz	14.50GHz	14.75GHz	15.00GHz	15.25GHz	15.50GHz	15.75GHz	16.00GHz	16.25GHz	16.50GHz	16.75GHz	17.00GHz	17.25GHz	17.50GHz	17.75GHz	18.00GHz	18.25GHz	18.50GHz	18.75GHz	19.00GHz	19.25GHz	19.50GHz	19.75GHz	20.00GHz	20.25GHz	20.50GHz	20.75GHz	21.00GHz	21.25GHz	21.50GHz	21.75GHz	22.00GHz	22.25GHz	22.50GHz	22.75GHz	23.00GHz	23.25GHz	23.50GHz	23.75GHz	24.00GHz	24.25GHz	24.50GHz	24.75GHz	25.00GHz	25.25GHz	25.50GHz	25.75GHz	26.00GHz	26.25GHz	26.50GHz	26.75GHz	27.00GHz	27.25GHz	27.50GHz	27.75GHz	28.00GHz	28.25GHz	28.50GHz	28.75GHz	29.00GHz	29.25GHz	29.50GHz	29.75GHz	30.00GHz	30.25GHz	30.50GHz	30.75GHz	31.00GHz	31.25GHz	31.50GHz	31.75GHz	32.00GHz	32.25GHz	32.50GHz	32.75GHz	33.00GHz	33.25GHz	33.50GHz	33.75GHz	34.00GHz	34.25GHz	34.50GHz	34.75GHz	35.00GHz
1408521.2455965092	0.22859935792741287	0.03248226537679595	0.1503210942542108	0.14441394254830098	0.13829493081876204	0.18462376943592843	0.061184441824408874	0.2317105309093545	0.15470952966986037	0.10289448539438635	0.0057817398562210335	0.1308826171626585	0.024214229783720377	0.10779276765577898	0.17267241954144055	0.04367572759201711	0.2304998973314729	0.17642591150724557	0.010648893530271576	0.07573208257469967	0.04174260860900377	0.07394951079394868	0.14640198389679615	0.2193466686770873	0.11946193723983857	0.18869059191265797	0.1650349778260564	0.14111147667389537	0.20404173058817648	0.2424472777633203	0.04926912109041659	0.017466116210049648	0.23646184814654958	0.05180575400780407	0.2458836273133253	0.08382844536821181	0.14843074441480414	0.059146809812494254	0.20369391805448267	0.11315829659659184	0.24251765077134585	0.09178846656817574	0.05992360520263314	0.14808437248304018	0.12755211811711867	0.1551135191854325	0.16413535619373817	0.1727519825609704	0.16704678872871254	0.1984707993423399	0.14315678936702403	0.12271222772721822	0.07421270703735718	0.027996042208371714	0.13199721176319976	0.029710198530093875	0.21653916333100454	0.15333294704826267	0.06765814995367533	0.22989240647442516	0.1046477430813522	0.03764020770499845	0.20631288264534595	0.14936516091062293	0.0962742493330269	0.22587136443083702	0.16914949289575457	0.11033126308009546	0.13097031318053248	0.23857454416246746	0.10133882122416947	0.21292215843102416	0.2211720416929413	0.2141927675993026	0.05356875410513645	0.19189936865098964	0.11130202554421567	0.11827285751706354	0.2319281258312817	0.18918954045218794	0.1547787509349928	0.1279087793056775	0.013340045124077392	0.1609118296213899	0.01670234162897335	0.1654444695133655	0.07393865130753594	0.16129027097400098	0.13914884335803268	0.07749741540882035	0.01142190412968391	0.1670057850708621	0.09636635949514884	0.25441517363599886	0.184963836607376	0.024619407246239747	0.1297157588815243	0.20055480715510102	0.013246870250194786	0.06325152905338954	0.01615101459999903	0.14372041424579943	0.09410880150187456	0.23501324023862552	0.11674422665033576	0.18041975538026547	0.07088038820294831	0.020029991348272533	0.08444220866252243	0.0917062815191572	0.09770741719774248	0.1406960940110444	0.1386972365886705	0.1013687906661424	0.10110423518626822	0.21818635531633862	0.2613944824168161	0.15068464927770783	0.1007537207570533	0.06577957901354448	0.041286121811911214	0.12449577396632308	0.20352386178805087	0.24095685174827333	0.17749998522234245	0.08163775243053994	0.14708241360905333	0.23235615756584824	0.08089134734805427	0.2733069746260358	0.08420486809089646	0.11112765225254399	0.19448236250761997
1410112.7950265617	0.22204753720241482	0.08242092300020412	0.04354267608820093	0.23552374396408285	0.20916797147755295	0.1937010270289992	0.022099598526313578	0.23530671490770327	0.13552184674937431	0.21112601969487674	0.24332151701508106	0.06155280856697153	0.17669693405283549	0.24474151737282332	0.08215824163894059	0.17072131786644631	0.19616567991382797	0.1439495442400242	0.22361755375371978	0.23823802233847244	0.1150585379349588	0.23576797516584708	0.009178434165252554	0.12394966796366101	0.09471330140363907	0.11725233847032418	0.18171651008059098	0.0840916429140152	0.20359755573914412	0.1291912060186788	0.16568208533976644	0.04346092520281013	0.199615729116786	0.20949605000437443	0.13759765021992507	0.21369704901673697	0.015258691376065657	0.24901678157738275	0.12151110080494892	0.2175631524684947	0.11556350555755211	0.22823710262579375	0.1856832393966077	0.21567332685018523	0.10170574035685111	0.11093994976962619	0.11701598554261985	0.09871758658244283	0.16747303560251606	0.13839544627431735	0.019353629370120563	0.18783465379700473	0.16834130803777622	0.15133521464450891	0.08115590158600175	0.1439000605120904	0.03131952964818668	0.035116805563184875	0.14728872978678226	0.06840111353925027	0.17057399578392124	0.04156758917153058	0.03023394134512109	0.07402256131689466	0.07792496333401469	0.22944327381946944	0.20540173661055447	0.1040129980244894	0.19529852856717625	0.1430598474525885	0.07001976902966345	0.14776001789561946	0.1959718129063421	0.023921462792855796	0.015453611789179752	0.05745294032126648	0.12153229345549352	0.16102799200034013	0.0084565137796357	0.02589059693036936	0.15655878645885296	0.21755045460550065	0.09532948845423793	0.04814336872809035	0.1932166872299469	0.2199861619748462	0.12903059163110367	0.14432741945323788	0.2445138314654114	0.07666204097469057	0.22952978388676665	0.17423665290238924	0.04433149919948608	0.05834854885707806	0.11955688216176563	0.07646236974956272	0.14564162821924942	0.14756655473008712	0.07533618992234883	0.20654453276979107	0.162458676903096	0.14217689544025933	0.1395872922757897	0.10562605541840511	0.1347188957106642	0.22307765523752046	0.2568575934893843	0.17951867353277653	0.20010600048289628	0.10696867383534399	0.06878042372970086	0.18761442064427733	0.2523005283704166	0.2124701192400791	0.23062671781763378	0.19487104672804606	0.10235731025650976	0.13181222920532418	0.08076781442884817	0.22602880378536322	0.03737954001987836	0.06934233242746704	0.04783779820031831	0.1342123358399641	0.0671892600822358	0.11738477819515285	0.06165715405177277	0.18892558531991227	0.17223485005306627	0.08260521111753355	0.2536769667833951	0.03325483303210405	0.2580320336029783
1411704.3444566142	0.1285306373705839	0.06382722949879448	0.03515026266456293	0.21868673713903886	0.1604667687398939	0.07340789985686305	0.10586634639772345	0.0633067809436694	0.16468358983128764	0.008869143818284693	0.08647319953396777	0.09925416902753725	0.07501390568118978	0.1557027361893207	0.210867963285761	0.12910588997952752	0.23271555249366868	0.19244919100019164	0.21856808165757657	0.24112032191481245	0.0979867378429365	0.2112947230224756	0.1071829629753583	0.11019067398136635	0.20202209808464963	0.05306703985551858	0.06468529618427186	0.11649909455848736	0.2193950816052695	0.2497274560448659	0.1215138875608037	0.11934894711440444	0.134452172147537	0.16581056753780948	0.124281770483467	0.1883510185666464	0.0901243933973886	0.009183304266457052	0.07294833182277477	0.17717936650710417	0.23270593914379337	0.23358613887123297	0.23827885665042847	0.1861536992326143	0.14204890200558518	0.11218380491514592	0.219599365509853	0.19776101304853066	0.23872279616248432	0.09807234271914624	0.09540979829499771	0.15235064006649376	0.18192542965317504	0.21649305058747215	0.07810749659979632	0.020517958517782917	0.2503723730920817	0.09128729393630526	0.10893357493653583	0.11202954802970867	0.03559827853143055	0.16882507185683818	0.0035122464481958347	0.18520506719516636	0.18992244718495377	0.010170751327677077	0.08214598868369088	0.10949192103875288	0.07472608959973491	0.003216383288488774	0.19819432364074846	0.12943051115645138	0.2518195714036306	0.12868060085239688	0.05033647207158871	0.08423200494540888	0.16547077028484697	0.15408176959297545	0.22657266904765838	0.048263025903057866	0.24468963686815598	0.2020301835188112	0.17089725763224903	0.21394530002838488	0.1777360637795307	0.09013827577768536	0.20631159591193776	0.04303195005168848	0.02889461982011871	0.07878491707564217	0.03514250584574095	0.24536513672569435	0.1558117490608411	0.06487322454994122	0.08154534492287828	0.07389681450646271	0.04882037090784406	0.22902823729744434	0.12104149901727698	0.08785798375507604	0.07634916145655515	0.16650569982597668	0.019178674296071403	0.028944456787523637	0.03209413554709714	0.09430375730649637	0.14116268057339568	0.0564067497649088	0.0691866621241903	0.24747670971971697	0.1255911158958592	0.18954798664134345	0.01453968563265313	0.23965262779415786	0.11944056924285054	0.19015242656561387	0.09827024036844118	0.05727682068995234	0.07816488689000599	0.048481941298969815	0.21238337525353596	0.18833302375755048	0.1369550262112945	0.025572480160290515	0.04582964017542456	0.10601116735498872	0.15615987670194875	0.22432439858505748	0.19289774707057133	0.06393997955856655	0.13537160629606712	0.09098412993821134	0.20199777951281028
1413295.8938866667	0.0920058004987891	0.14376231314421686	0.09893614003398023	0.0062473162043873275	0.1938870221604209	0.1976398517594498	0.1323955793404003	0.16628493438183453	0.15932307341895496	0.20098779026113076	0.18025760444762814	0.1786148250186818	0.022288797782729963	0.046851633563232006	0.0741723053948366	0.033489655241536825	0.0887583976480649	0.10494475239299443	0.2107424306945529	0.12238828831569651	0.027642947543661384	0.0148845325692552	0.11109861398478237	0.08745860989541239	0.14099542207762683	0.028219267957545893	0.10675388873001888	0.0943632616396196	0.08108069984374834	0.13281480346879276	0.1053860519040363	0.11236276453761045	0.23021189538084735	0.11268712558552654	0.06773242191374465	0.0585056905680843	0.11145743871588738	0.14936690674217298	0.11650997652487491	0.13284135055733057	0.14786878579535312	0.19668527824344495	0.0745493478051993	0.2353176669458899	0.02247644897498334	0.08530524045664915	0.04665962635660456	0.17440869363104033	0.23805692177176344	0.16076943858942128	0.1883612916226125	0.19396434308835223	0.17244850290486055	0.22889126422293238	0.23200574244672734	0.22869640776437866	0.24593511860601383	0.15850667075905353	0.1799020741464036	0.11426638706678995	0.07866621269702813	0.10636878649855024	0.10063999191142647	0.1338052511396705	0.21206230918689783	0.2231288868805468	0.15275294934985126	0.12156292776876092	0.0900231443503168	0.13042280558049	0.17356982055879144	0.16712898178279034	0.13543530376199556	0.24341631797491084	0.13520939259262452	0.019723052634906126	0.2081061020895848	0.11424241783306496	0.14198491792688575	0.14638666580937268	0.09633410086654207	0.1514218788917816	0.10644912189393617	0.07019688551148132	0.25266546872035167	0.24272297769260306	0.15625107488549178	0.15579946622092608	0.01597502245011877	0.07544213725337649	0.21435108016132537	0.24791273836129243	0.043260818046178665	0.16202551569352694	0.0884727946586516	0.19503560447093263	0.23905362481832282	0.08924000309262105	0.06566224155525696	0.14646560328479336	0.04532072907826224	0.25527794191677317	0.21738824076847624	0.19881336012935613	0.03443329984862068	0.21777707623680764	0.12084027261879174	0.037167824353609255	0.1326950383498209	0.14085117963889263	0.08195281336280479	0.046180629004129586	0.014339786647136107	0.10406484081255413	0.21983513121949716	0.15831507269704836	0.1314252824052291	0.22107133049699595	0.19432704371113527	0.0852867688515246	0.23722700587645648	0.05360424430485709	0.20362210720882407	0.02310667981752164	0.2559939801615183	0.09011474210204024	0.027748672232974586	0.07610632184304833	0.08610834161074206	0.06951778795306203	0.09110447985810388	0.030530632495775267	0.2064605690125864
1414887.4433167193	0.002196441302257648	0.24906612357343738	0.09095259913140166	0.1299521240563368	0.21895258584672203	0.12144775119875163	0.1679949818803229	0.07380100583627706	0.13993116850638596	0.003169201658832934	0.06413994312121576	0.16635206109506823	0.02088666735396508	0.22201876413921778	0.03449577452688861	0.04629446610294223	0.13481974138544575	0.1608664304112139	0.17619622326675852	0.10948568906375303	0.0015824399896993478	0.04843621881462886	0.230878933341137	0.03422714868101119	0.12358042939494805	0.1793201055863195	0.17744025311841385	0.13328349129429506	0.013647241109855008	0.13212620230860742	0.1634108198172951	0.04182526718020681	0.1571048764197457	0.10713437465081871	0.11902814488559889	0.1525415308107379	0.10103110671106541	0.21886768142301294	0.14738646467036218	0.23446214434611082	0.06047934436444036	0.1063674573129639	0.04626562117071904	0.09522627647192919	0.09815600924474097	0.05105245017044124	0.052101714457669125	0.06879637001333792	0.09119404581777656	0.15159532537822926	0.154480937801929	0.16081510132381996	0.22364247189174127	0.12477474547294447	0.22618542532537422	0.08050920999379975	0.09435613273511163	0.16085968069458212	0.2277779219615208	0.22699110719448362	0.19858260923780607	0.07359713085860314	0.04578250056745887	0.011836547782246166	0.052924488489577225	0.04412519800565959	0.13517940484411373	0.1399401019864172	0.10522311373887537	0.007157297626390063	0.08104068424780551	0.20494985792115977	0.06272403939197015	0.08243407782054192	0.12433365005976206	0.09551348481695043	0.03593825417991525	0.008057618339488738	0.07027390163409171	0.019965682941163715	0.2231194197437603	0.187367258760622	0.062231019693365947	0.1605533874684762	0.04080216721002444	0.03129637660519381	0.07265405682065619	0.02511224401878513	0.14913842366306007	0.11563057403635911	0.050994360080473485	0.23357445969235974	0.03923933792714325	0.034279872651755805	0.016808808137014273	0.04839749615154772	0.16402234125385237	0.12151451813908544	0.023811306568017034	0.145432430368721	0.08495897983872934	0.2134477817018358	0.02451933713151286	0.06400881208030343	0.11014370478213265	0.1959608932183528	0.1700665032365453	0.05168053799521082	0.16070405000866317	0.12529622819475722	0.10387598256242168	0.2508983056695014	0.0848302275867474	0.024263518839077704	0.10544248794559674	0.17993009810456	0.13931868925610894	0.20105396119083507	0.022780029850878583	0.11164898864985662	0.07882980488650645	0.0659013888749479	0.24900507563263177	0.13807724853878167	0.2662938377544538	0.1458343473323724	0.1487140035304382	0.05278076394711388	0.05409402156911447	0.20557801559455396	0.20533409742597436	0.17360870023776764	0.1960941947242721
1416478.9927467718	0.20646831944596494	0.18251422169299253	0.04721826621129011	0.2291795684848608	0.13573919764367098	0.22822701106568027	0.0710133166363266	0.13787857692022545	0.15405162217205579	0.0660812679486035	0.007631861339569931	0.02395497766331447	0.06653297166971228	0.030977006597106064	0.06507234980059681	0.14078243761450418	0.13768070716599173	0.20957601126029213	0.204766340250705	0.17333948600438034	0.10197114299755072	0.03104840463826861	0.10205084687510577	0.1167175464790168	0.12910691240483174	0.09530075502636998	0.14564666397549805	0.16813888859285786	0.08146695801018315	0.14760194519230538	0.029068851849991997	0.04590090696443245	0.17055319772543498	0.07401644002629454	0.16612512561012047	0.14143459991305282	0.15789687867003288	0.012051402875357676	0.11802358814186024	0.2320699545269822	0.16325066743978153	0.23870916273610196	0.1834799900029884	0.20800988562267783	0.08839189668015349	0.16384771181946733	0.2432014698202311	0.20046482354219994	0.2503635817202313	0.18100472759611988	0.17417537609687525	0.0949990474377792	0.1229036995857352	0.10555499168275612	0.035041357069011576	0.03741634965907715	0.1401094020236218	0.1206804263809232	0.03531450775090676	0.14346198863810883	0.17489245090549382	0.008674717160221725	0.16329433574079202	0.15921281864817222	0.09573451240835362	0.12011578053074116	0.12834221934535414	0.09178921824903884	0.186625146413779	0.18907689829629268	0.07099419933816893	0.24609185001385447	0.1082865372677235	0.17713901416765535	0.03135207955200698	0.22159052306373567	0.17817249880826472	0.06126694277249202	0.24717810522817799	0.1086471168675658	0.1285383401271973	0.08990512348081972	0.03378886443817245	0.17229919279884934	0.20396483144704783	0.005710413660237114	0.23887205428284156	0.25154480374902366	0.13627015712887905	0.032057459326919543	0.1464328307596395	0.055830843906729176	0.23669267171583783	0.1390461274726331	0.24050916555037954	0.01853492559507232	0.021297199278103113	0.058060366378014205	0.16329345749508897	0.031597685059336425	0.01798353146196361	0.24933292862369827	0.21596888295696312	0.1330685845745021	0.15321252561198814	0.10502940104403599	0.07461753248098703	0.043374820344286455	0.23268789189903283	0.022562353310860095	0.07552884915809104	0.06973746692655321	0.2546745508878276	0.22236277154711895	0.07975866661600862	0.2320502442872602	0.07413974334552813	0.21243831297536434	0.15380394183453863	0.2330009070062586	0.028216519276698153	0.19892414140886594	0.24168500000539772	0.10377907210835899	0.11672904030937752	0.03188548439800347	0.01988100779276556	0.09014316298665365	0.2601210119673693	0.04365913319787833	0.07666491053670609	0.11756449561739296	0.1143916287810138
1418070.5421768245	0.10541068994512984	0.23287620862753192	0.08840947332380952	0.11830498682608184	0.18603480694018582	0.14793257779185243	0.20097354223838848	0.1635997036634175	0.16733542965735354	0.11692583092221134	0.12404091228434559	0.06272629618310106	0.21832751709209297	0.23327684582442568	0.12421005426244607	0.13234233112410942	0.055700002247907526	0.09475728334295466	0.13027370743777106	0.0931901761565321	0.17730409240859166	0.12023639553817349	0.17121662520868933	0.08487281800920873	0.015652333706411434	0.06985032000560829	0.13698203285553376	0.020665649368074017	0.09331982087483975	0.08836214141859271	0.06130383756139239	0.24535439784473662	0.21818601933391407	0.03200451348114438	0.0722417280800065	0.05347759314615326	0.044893240620519304	0.04631306661206309	0.2462042855668922	0.13643727115230853	0.07019233194449191	0.07787489525191738	0.15258864889999918	0.24122694774650003	0.15423074685494384	0.10247114846398846	0.2508888482371542	0.1341508888705091	0.2007671054336031	0.18666028889032812	0.20047635238148562	0.13492812214590527	0.16808136193640597	0.04056704469254623	0.1421429824027535	0.10064471305251478	0.019873573024649736	0.21210749993686964	0.20050181595673675	0.23791567154456786	0.15721320303366423	0.08701616161733818	0.12048979842977006	0.11120603423518564	0.05087673124747491	0.16029062004756328	0.02526183936753493	0.013509692539832242	0.07390404297629574	0.004733595577554343	0.15728059838882444	0.15756790783473687	0.0204435090594662	0.07228431352323615	0.12990955605114052	0.020679431460339265	0.058117045303385066	0.24668127873522014	0.04547397486283698	0.24656761903681884	0.1527403545753122	0.213708184646353	0.1821129869167392	0.02459784470721419	0.2301704894231347	0.11187137260292253	0.08647335417964801	0.01037001716101484	0.22795871413731958	0.16134106552758123	0.018659481678377485	0.0948298985220708	0.0629183725015604	0.11335063817636558	0.2335676664106199	0.11193537831679874	0.09932572445875429	0.03375344838175676	0.13960023418179832	0.12278995818354277	0.123545528539126	0.1273822977306173	0.1624670239094159	0.22527825448180375	0.20380465154939595	0.21494779383834317	0.20788051298133883	0.034750615998265	0.0323840061759497	0.05216927111837089	0.08899547040505296	0.019813778662140055	0.16360800254592167	0.24224291322318056	0.24911140133673307	0.24467339070828292	0.07662594704319556	0.12373948892526691	0.22732905566440514	0.10314726379447456	0.031434995976625545	0.2570741152521434	0.19910907292429253	0.049131008920832775	0.06481504385576826	0.056972831649368894	0.20930193582619708	0.18880577584756433	0.06874538695858518	0.0942024934785785	0.17038692292511814	0.19111214831644766	0.1475384560444741
1419662.091606877	0.12550881581024143	0.10872091458831128	0.24158206245630656	0.1555882924886152	0.20503290555805143	0.0913702107771704	0.14109606926958887	0.19922212383884313	0.17063062204919616	0.18234260595705934	0.19144056724537567	0.22688420068016477	0.22825439252648952	0.01849037315022002	0.17359968541430848	0.11393119669992685	0.24314416969559843	0.0023919542440950002	0.2341667682609377	0.05198644192414657	0.16941743763995082	0.08758996093955915	0.08886102435384363	0.16265501832525406	0.08752809346377496	0.03686437728874629	0.13468748704526223	0.24124758656815584	0.08120313144543614	0.04317406074020688	0.07998264457113462	0.1832936982016195	0.22480820171644977	0.14872945739531845	0.045802379739435004	0.24920678159273635	0.13411471477051978	0.10444413947305135	0.03962821309111333	0.1850674125120922	0.05894864433904443	0.17266725334498273	0.011884400859076903	0.09748926172943043	0.07556187155676367	0.0069371163716166265	0.09799560496121151	0.05702981992267391	0.13055265699868762	0.18938779124090965	0.04878725944927249	0.22169825753584038	0.0975573366457069	0.16341590910070578	0.16473404918185958	0.11305000186438496	0.196231433952856	0.2450256104681936	0.13982270008489686	0.015160640176611145	0.16319319280958045	0.23140107216682815	0.2225883844405	0.048947787763691505	0.036037607436137736	0.06932918259993358	0.2430553764757802	0.05761251162685599	0.20249994659451864	0.11318983693571531	0.024062777108162906	0.1252377130524032	0.0163455005204035	0.09969680423958192	0.16055445585588887	0.2403351069363326	0.23900169719656691	0.01994193092185269	0.13621653387848717	0.18837139750816778	0.07892267104031273	0.19901306011417058	0.15315540551975568	0.15645803903320146	0.05079498380725009	0.16906721889068152	0.203106005190635	0.1634766026047898	0.14322735810717432	0.13755989532664603	0.12574631909471928	0.2195244511539218	0.15579660909798074	0.09593270114342303	0.24195773662508135	0.12470108772271757	0.005282959756451777	0.2320010295628619	0.22369320542585458	0.038120079801353755	0.09171520530376456	0.0715966930960945	0.13017926641216762	0.05980937758396345	0.14370021381936166	0.05849399562096132	0.08323427753276778	0.11012335161569563	0.09662008014655354	0.08397992783940363	0.16031745807798112	0.23950269600859486	0.2584127166697998	0.09484953040892918	0.047669589152973174	0.17024357872617416	0.18076103454076792	0.26201376100647067	0.17710363227477913	0.12311214398865186	0.058655045880508266	0.13356801434675888	0.08515539051277184	0.16817752652815982	0.029645066483818167	0.07706429878863637	0.15426164182166213	0.11948990972356986	0.17542922574354056	0.1215303354882469	0.18158780081275888	0.05391299787209252	0.16987840868098675
1421253.6410369296	0.1287244051858789	0.12110561907717556	0.21012168743887163	0.09205448218696448	0.04231474622867623	0.11389235113302318	0.1267747186084753	0.1566212667071383	0.1624941719165887	0.04184213392864658	0.09749007646695032	0.007746709935162615	0.17896110334828413	0.14454647205379048	0.0030606750484293765	0.25019346198469344	0.18898838683502822	0.15819363798358937	0.2118819094221831	0.22817416540362762	0.23578388005495307	0.05923425830557383	0.06808557125881899	0.12524807046082176	0.08414084152734431	0.17734166171264865	0.12195966684480614	0.009692613086801846	0.1362472895695669	0.09152740079995487	0.09348967120213057	0.004446884829087285	0.109287975166226	0.03420120578176421	0.18274086855176794	0.03233746727451038	0.09122023029301832	0.12958678691024658	0.15136654227371577	0.12840778876783812	0.11549853245105583	0.23750071067688786	0.1550805325241208	0.15613172607400894	0.032499160116010783	0.12441487345933126	0.16130849248058876	0.011036497503414977	0.18701134316577658	0.054014707517677674	0.2484125916599682	0.11920960628739856	0.1352991846755981	0.10802951018336104	0.13174724776116964	0.11909459539107117	0.17019736176904293	0.007613520937341314	0.24426189578289237	0.13965880529098143	0.24397524238192608	0.026407319368532477	0.22615373141879408	0.13296831595987696	0.2398661169458568	0.024386370410915903	0.1266615044819905	0.030839150839739767	0.1905626552176889	0.14539597948854086	0.06413952789393207	0.08801598438738746	0.24184502315737572	0.022474269607656742	0.16676040690658275	0.24773160962711727	0.23392934022512968	0.06449282396800285	0.14090790482653637	0.18885538538769098	0.022655111358716572	0.12034073375525113	0.2440066129020299	0.21220853289785507	0.056799937674821235	0.1875023150622078	0.04900531550361488	0.23664012895911837	0.06336138231436005	0.03601536307710248	0.1964358197021003	0.12073473229185135	0.22381481899214878	0.22257802128766868	0.11531782434402443	0.05224193370586963	0.24562220663721102	0.015398875558735797	0.02001613715729292	0.09798122363117709	0.24768286444716503	0.040953943979086437	0.03301418292349086	0.09818344106571227	0.04697419578703435	0.18073474694108152	0.20045616681093387	0.059666559599701	0.23602032560981695	0.14535061626146575	0.1082429355878641	0.23792429737688758	0.20690184703667186	0.1619298778543546	0.20603062371848468	0.01441306244782859	0.246681303818651	0.19428767842237066	0.09157034161155185	0.04572551391808942	0.23884724903915658	0.23136504533849916	0.1061886898877984	0.022582707607618727	0.04303431215328174	0.25383842531150547	0.040602824901370016	0.05222269872135048	0.19004898218234537	0.19040441534611616	0.09572576387459703	0.09131086290590114	0.2718608596059919
1422845.190466982	0.03800757012089911	0.06810116363807724	0.03347323028207951	0.24604756686945103	0.17671612274826295	0.1704827424962858	0.13224510988287533	0.1311692827491912	0.08665619873953026	0.11328170165679466	0.005348722162118878	0.04237301018464137	0.13459086763735617	0.24167329489715952	0.14700427722220136	0.1118764562972641	0.18273084463736566	0.01028676253946049	0.05091933932986847	0.05834491874497885	0.08764663755302622	0.19671806295494138	0.2266575184415167	0.05201382586749749	0.09480062898458466	0.12577119714497714	0.10445159737619285	0.041834496747071084	0.034625470247637014	0.08349829044762444	0.24492361525799597	0.18924361985824195	0.10914874632507687	0.2281088439865888	0.07317835097596799	0.16165438331530066	0.03541927870398276	0.1906851507649202	0.17384612845526337	0.21609926371155222	0.07308735148727107	0.168062784403552	0.20116417709114054	0.042645191333430005	0.013847438726246445	0.12404638194834293	0.07195835740549228	0.0058773408285685185	0.009862378007866008	0.19107037059216525	0.11876021513005916	0.21404123674788741	0.03546196425008738	0.22020467068432586	0.1315622617274956	0.16800543730324136	0.18994707936214436	0.2511413343157755	0.003991168983880484	0.2502380360746076	0.00997063296584089	0.15160972438221648	0.03874932954542911	0.07819350200258568	0.1915350627347501	0.037611673452008915	0.23581788558135977	0.0860613090995498	0.16718067157525363	0.012262723664818497	0.1395908718651381	0.11222630320528197	0.146905340276345	0.17809010986511628	0.17062267444634532	0.07290649061040726	0.2451306440889883	0.09026360677765802	0.13869375763705216	0.21112212408104558	0.004845279270543339	0.05306837881010201	0.013196384698035545	0.17427421816566788	0.07365467135289303	0.11373041224218589	0.04765166306202053	0.21179690084049962	0.07626447213931993	0.16345101833001885	0.23005894814508954	0.19923631870352873	0.058507919570885976	0.13986003540008768	0.16785818367675942	0.03623313956044263	0.1845850141018471	0.24368715217676104	0.2031768487714012	0.19808574812162313	0.16104691513875738	0.20105978581952158	0.11616537596788286	0.1745420892200208	0.16238311577294617	0.23045150067223297	0.0742048387780147	0.12820570348767496	0.16755381810517828	0.23118138656707332	0.025444674354438257	0.061275580464789675	0.22452591100491945	0.13201393314397247	0.13632762650216207	0.10899208011995418	0.15966967022003714	0.1543236296467287	0.17308294215278602	0.09528163115947019	0.0407781938218265	0.19203284049175243	0.054913768744065394	0.02354735561927877	0.1233793674784031	0.1840604019609469	0.23027766477114478	0.1394679204255958	0.16896077904234197	0.14963697818362842	0.23596298386688414	0.04731732302663508	0.10496275756954876
